序号,所用时间/秒,总分,我的学科：,性别：,1	在我完成写作作业后，老师会提供反馈意见。,2	老师会及时提供写作反馈。,3	老师会根据不同的写作任务调整反馈的重点。,4	老师把反馈作为我们完成写作任务过程中的必备环节。,5	老师将有限的写作反馈机会聚焦于我最需要指导/改进的方面。,6	在我完成写作任务过程中，老师会让我们寻求其他反馈来源，例如同伴反馈、批改网反馈、自我反馈等。,7	老师在提供写作反馈的时候不会注意我的感受。,8	老师鼓励我们向她/他或同学寻求写作反馈意见。,9	老师在给我们写作反馈的时候，会通过理解和信任来帮助我们。,10	老师会借助网络与我交流写作的反馈意见。,11	老师帮助我认识写作反馈是双向互动过程。,12	老师会强调学生不仅是反馈的接收者，也是反馈的提供者。,13	老师在教学活动中会指导我积极参与写作反馈（包括:如何寻求反馈、理解反馈或者根据反馈修改作文等）。,14	老师会组织我们讨论写作作业的范例。,15	老师会组织我们讨论写作任务的评分规则。,16	老师在课内会通过分析学生作业范例提供反馈。,17 我会根据收到的反馈改进我的写作。,18 我会通过自我反思来加强和规范我的写作。,19 如果有评分标准，我在写作前会通读评分标准。,20 在做写作作业之前，我会先学习范例或老师推荐的文章。,21 我会根据老师的指导来计划和管理我的写作。,22 我会通过使用网上参考资料来解决写作中遇到的一些问题。,23 我会观察其他学生是如何完成写作任务的，这样我就可以改进我的写作策略。,24 如果我一开始不能理解收到的写作反馈，我会不断思索，直到我理解为止。,25 我会判断自己的写作质量是否符合要求，是否需要进一步修改。,26 我会把老师在课堂上的指导和我的写作作业联系起来，思考我哪里写的不好。,27 当我阅读写作反馈时，我可以分清哪些是重要信息，哪些是次重要信息。,28 根据收到的写作反馈，我会发现自己在写作方面存在哪些不足之处，并思考下一步该怎么做。,29 我会分析来自不同来源的写作反馈，并认识到它们对我提高写作水平的价值。,30 我会积极寻求同伴的写作反馈。,31 我会积极寻求老师的写作反馈。,32 我会和同学讨论并给出写作反馈。,33 我愿意和别人分享我关于写作作业的想法。,34 我重视别人的写作反馈。,35 我期待收到对我的写作作业的反馈。,36 我喜欢收到关于我的写作作业的有挑战性和建设性的反馈。,37 当我收到关于我的写作作业的负面反馈时，我会感到沮丧。,38 当收到老师的写作反馈时，我感觉很好。
367,105,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,107,176,1,2,5,4,5,5,5,5,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,2,5
96,108,176,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,5,5,5,5,5,5,5,5,5,2,5
16,109,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,1,5
26,109,150,1,1,5,5,4,4,4,5,1,5,5,5,5,5,5,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
55,109,136,1,2,5,5,5,5,5,2,1,4,4,1,3,4,4,5,4,3,5,5,5,3,3,3,3,3,3,4,4,4,3,4,3,3,3,4,5,3,3,3
18,110,115,1,2,3,2,2,2,1,4,3,2,1,1,1,1,5,1,1,1,5,5,5,2,4,5,4,5,5,5,3,4,4,2,2,1,5,5,5,5,4,4
49,110,151,1,1,4,4,4,4,3,3,3,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
52,110,172,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4,3,5,4,5,3,5,5,5,3,5
136,110,155,1,2,5,5,5,5,5,5,3,5,5,3,4,5,5,5,5,5,4,4,3,5,3,4,4,4,4,4,4,4,4,3,4,3,3,4,5,4,3,4
99,111,174,1,1,4,4,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,2,4
101,112,182,1,1,5,5,5,5,5,5,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
114,112,180,1,1,5,5,5,5,5,5,1,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
124,112,168,1,1,4,4,4,4,5,5,1,5,5,3,5,5,5,5,5,5,4,4,2,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
258,112,148,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
368,112,148,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
162,113,163,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,5,4,5,5,3,5,4,4,4,4,4,4,4,4,4,5,4,4,4,2,5
163,113,185,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
102,114,180,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
126,114,143,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,2,2,5,3,5,3,3,2,3,3,3,3,3,3,3,3,3,3,5,3,1,5
19,115,143,1,1,4,4,4,4,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
66,115,157,1,2,5,5,4,3,5,4,2,3,3,4,4,5,4,3,4,3,5,5,5,5,5,5,5,4,5,5,4,5,5,3,4,2,3,5,5,5,5,5
164,118,178,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,2,5
197,118,165,1,1,4,4,5,3,4,5,1,4,4,5,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,1,5
291,118,141,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
401,118,141,2,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,5,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5
103,119,154,1,2,5,5,4,5,5,4,1,4,5,5,5,5,4,5,5,4,4,4,5,5,5,5,3,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4
267,119,130,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4
377,119,130,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4
60,121,177,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5
169,121,141,1,1,5,5,5,5,5,4,4,5,5,5,5,4,4,2,2,5,3,3,3,3,4,5,5,3,3,3,3,4,4,3,3,3,2,4,3,3,4,3
62,122,102,1,2,1,1,1,1,1,1,1,3,3,1,1,3,1,3,1,1,1,4,5,5,5,5,3,3,3,4,4,4,4,4,2,4,4,4,4,4,1,4
241,122,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,1,5
351,122,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,1,5
54,123,134,1,1,3,3,4,3,4,4,2,4,4,4,4,4,4,4,3,4,4,4,2,2,4,4,4,3,4,3,4,4,4,4,4,3,3,4,4,3,4,4
166,124,175,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5
167,126,178,1,1,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
59,127,165,1,1,4,4,4,4,4,5,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
56,129,174,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
61,130,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5
244,130,173,1,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,3,4,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
354,130,173,1,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,3,4,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
23,131,87,1,1,3,3,3,3,3,5,2,5,4,3,3,3,3,2,2,2,1,1,3,1,1,2,1,1,2,1,1,1,1,3,2,4,2,1,2,4,1,3
63,131,161,1,1,4,4,5,5,4,5,1,5,5,5,5,5,5,3,3,4,4,4,4,4,5,5,5,4,4,3,5,4,4,5,5,5,5,4,5,5,4,4
28,133,176,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,5,5,5,5,5,5,5,3,5,5,4,4,5,5,5,5,5,5,5,5,3,4
100,133,140,1,1,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,3,4
150,136,170,1,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,3,3,3,4,3,4,4
300,136,128,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
410,136,128,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4
168,137,150,1,2,5,5,4,5,4,5,1,5,5,4,4,5,5,5,5,5,3,4,2,3,4,5,4,3,3,4,4,4,4,3,4,3,3,4,4,4,4,5
58,141,180,1,1,5,5,5,5,4,5,2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,141,159,1,1,5,4,5,4,5,5,1,5,5,4,4,5,5,4,3,5,5,5,5,5,4,5,3,4,4,5,5,5,5,3,5,4,3,3,5,5,1,5
199,141,181,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,142,127,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,3,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4
250,142,180,1,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
360,142,180,1,1,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
21,143,115,1,2,3,3,3,3,3,3,1,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,4
127,143,175,1,1,5,5,5,5,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
70,146,161,1,2,4,4,3,3,3,5,1,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,4,4,5,4,4,5,4,5,3,4,4,5,5,4,5
146,146,152,1,1,5,5,5,5,5,4,2,4,4,4,4,4,4,4,4,4,3,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
25,147,122,1,1,2,2,3,2,2,4,2,4,4,2,4,4,4,2,2,2,3,3,4,4,4,5,4,4,4,4,4,4,4,4,2,3,4,4,4,4,2,3
198,147,178,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
111,148,163,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5
171,148,146,1,2,3,4,4,4,4,4,2,5,5,5,3,2,3,2,2,5,5,5,2,1,5,5,5,3,5,5,5,5,5,4,5,3,3,4,5,5,3,4
113,149,159,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,3,4,3,5,5,4,3,3,3,4,4,4,3,4,5,5,5,5,3,4
172,150,157,1,2,5,5,5,4,3,5,1,3,5,4,4,4,4,3,3,5,5,5,5,5,5,5,4,5,5,5,4,4,4,3,4,3,4,5,5,5,4,5
128,151,142,1,1,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
24,152,156,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
104,152,178,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
27,153,159,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,3,4,4,4,4,3
175,154,178,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,2,5
174,155,143,1,1,4,4,4,4,4,5,1,5,4,3,4,4,4,5,5,5,3,4,5,2,3,5,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4
320,155,180,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
430,155,180,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
144,159,155,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,3,3,3,5,4,4,3,4,3,4,4,4,4,4,4,4,4,4,2,5
129,160,160,1,1,5,5,5,5,4,4,1,5,5,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,2,4
67,162,160,1,1,3,5,5,5,3,4,1,5,5,5,5,5,5,3,4,5,5,5,5,4,5,5,3,3,5,4,4,4,5,5,5,4,4,4,5,5,1,5
212,163,172,1,1,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,5,5,4,5,4,4,5,4,5,5,5,5,3,5
68,164,163,1,1,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5
69,164,177,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
292,164,177,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
402,164,177,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5
107,168,170,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,5,5,5,5,4,4,4,4,5,5,5,2,5
131,168,171,1,1,5,5,5,5,5,5,1,4,5,3,5,4,4,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,4,5,5,5,5
319,172,151,1,1,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,2,2,3,3,3,3
429,172,151,1,1,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,2,2,2,3,3,3,3
30,173,133,1,1,3,3,3,3,3,3,2,3,2,2,3,2,3,2,2,2,5,5,4,5,5,5,5,3,5,5,5,5,5,3,3,3,3,4,5,4,3,5
108,173,149,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,2,3,5,5,3,4,4,5,5,4,4,4,3,3,3,2,4,3,2,4,4,3,3,5
318,175,183,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
428,175,183,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
321,176,176,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4
431,176,176,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4
72,177,156,1,1,5,5,5,5,5,5,1,4,5,4,5,5,4,4,5,5,4,4,5,4,5,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,2,4
130,177,143,1,1,5,4,4,4,3,3,3,5,4,3,4,4,4,4,3,4,4,4,5,5,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4
210,177,159,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,4,4,5,4,4,4,4,4,3,4,2,2,4,4,4,3,4
325,177,166,2,1,3,5,5,3,3,3,5,3,3,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
435,177,166,2,1,3,5,5,3,3,3,5,3,3,4,4,4,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
176,178,157,1,1,4,4,5,5,4,5,1,5,5,3,5,5,3,5,5,5,5,5,5,3,5,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
177,180,164,1,2,5,5,3,5,3,5,2,3,4,2,3,3,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
105,181,133,1,2,3,5,4,3,3,5,2,4,3,3,2,3,3,4,3,1,5,5,5,3,2,5,1,4,5,4,4,4,4,3,3,4,4,5,5,5,3,3
29,187,169,1,1,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,5,5,4,5,5,3,4,5,5,5,4,5,4,4,3,3,5,5,4,4,5
200,190,180,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5
249,191,141,1,1,5,4,5,5,4,5,2,4,4,4,4,4,5,4,3,4,3,3,4,4,3,4,3,3,4,3,4,3,4,3,3,4,3,4,4,4,4,4
359,191,141,1,1,5,4,5,5,4,5,2,4,4,4,4,4,5,4,3,4,3,3,4,4,3,4,3,3,4,3,4,3,4,3,3,4,3,4,4,4,4,4
109,196,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
178,199,151,1,1,4,4,4,4,4,4,3,4,4,4,3,4,4,5,5,5,5,5,5,3,5,5,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,5
201,200,152,1,1,5,5,5,5,5,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5
31,201,122,1,1,4,4,5,4,4,4,1,5,3,3,3,4,3,4,3,2,3,3,2,3,4,4,3,3,4,4,3,3,3,2,2,2,3,4,4,3,3,4
32,201,133,1,1,5,5,5,5,3,5,2,3,5,5,5,5,5,5,5,3,3,3,3,3,3,2,4,3,2,3,3,3,4,2,3,3,3,3,3,3,3,3
139,201,151,1,1,4,3,4,3,3,4,3,5,4,4,3,4,4,5,3,2,5,5,5,5,4,4,4,4,5,4,5,5,4,4,3,3,4,5,5,5,4,5
293,201,157,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4
403,201,157,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,4,4,4
209,202,135,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
132,203,173,1,1,5,5,5,5,4,4,1,4,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,3,5
33,210,152,1,1,4,4,4,3,5,3,4,4,4,5,5,5,3,4,4,4,4,4,5,4,4,5,5,4,4,4,4,4,4,3,5,3,5,3,4,4,4,5
134,210,150,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,2,4,4,1,1,1,1,4,4,4,2,4
142,211,146,1,1,4,4,4,4,5,4,2,5,4,3,4,5,4,5,3,5,4,4,5,4,5,4,3,3,3,3,4,5,4,3,4,3,3,4,3,4,5,4
279,212,140,2,1,4,4,5,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,3,4,4,4,2,4
389,212,140,2,1,4,4,5,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,4,3,3,4,4,4,2,4
179,214,130,1,1,5,4,3,3,4,3,3,4,3,3,3,3,2,3,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,3,4,4,4,3
180,216,135,1,1,4,2,4,3,4,5,2,5,5,2,5,5,5,5,5,5,3,4,4,5,5,5,5,3,3,4,2,3,3,2,2,2,2,2,2,3,4,4
112,219,126,1,1,3,3,4,3,3,4,3,5,3,2,3,3,2,2,4,1,4,4,5,4,3,5,4,4,4,4,4,4,4,3,3,3,4,3,4,4,2,3
115,220,145,1,2,5,5,4,4,4,5,1,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
133,220,151,1,1,5,4,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,3,3,4,3,3,3,4
138,221,133,1,2,5,4,4,3,3,4,1,3,4,2,2,2,2,5,2,5,4,4,4,4,5,4,5,4,4,4,4,4,4,2,2,3,4,4,5,4,4,4
316,226,155,1,2,4,5,5,5,3,5,1,4,4,3,4,4,4,4,5,4,5,5,5,3,5,4,3,5,5,5,5,5,5,3,4,3,4,4,4,5,4,5
426,226,155,1,2,4,5,5,5,3,5,1,4,4,3,4,4,4,4,5,4,5,5,5,3,5,4,3,5,5,5,5,5,5,3,4,3,4,4,4,5,4,5
154,236,141,1,2,5,4,3,4,4,4,2,5,4,4,3,3,3,4,5,5,4,4,4,4,4,4,2,4,4,4,4,4,3,4,4,2,4,3,5,5,3,4
181,260,113,1,1,5,5,4,5,3,3,3,1,3,5,3,3,4,5,5,5,3,1,4,1,2,4,2,2,2,2,3,3,3,1,1,1,3,2,3,3,2,5
185,262,132,1,1,5,5,4,5,3,3,2,2,3,5,4,3,3,5,5,5,4,4,5,2,4,4,3,2,3,3,4,4,3,2,2,2,3,3,4,3,4,4
262,264,136,2,2,5,5,4,5,5,3,1,3,4,2,3,3,3,3,3,2,4,4,2,4,4,5,3,2,4,4,4,4,4,4,4,2,4,4,4,5,4,5
372,264,136,2,2,5,5,4,5,5,3,1,3,4,2,3,3,3,3,3,2,4,4,2,4,4,5,3,2,4,4,4,4,4,4,4,2,4,4,4,5,4,5
214,265,166,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,4,5,5,5,4,4,5,4,5,4,3,4,4,4,4
135,270,149,1,1,4,4,4,5,4,5,1,3,4,5,4,4,4,5,5,5,5,4,4,3,4,4,3,4,4,4,5,4,4,2,3,4,4,4,5,4,4,5
182,285,169,1,2,5,5,5,5,5,5,1,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,5,4,5,5,5,5,5,4,4,5,4,5,5,4,1,5
205,297,179,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
140,318,141,1,1,5,5,5,5,4,5,2,4,5,4,5,5,5,3,3,3,5,4,3,5,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
183,322,104,1,1,4,3,1,1,4,1,1,1,5,1,2,1,2,5,5,5,4,4,3,4,4,4,2,2,4,4,3,4,2,2,2,2,2,2,2,2,2,4
207,333,163,1,1,5,4,5,5,4,5,4,4,4,4,4,3,4,4,5,5,4,4,5,4,5,5,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,5
294,336,179,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
404,336,179,2,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5
208,353,171,1,2,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,4,5,5,4,4,4,4,4,4
211,363,126,1,1,3,4,3,4,3,3,2,3,3,4,3,3,3,4,4,4,2,3,4,4,3,4,4,4,4,4,3,4,3,2,3,3,3,3,5,5,3,4
215,366,165,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,3,4,5,4,5,4,3,4,3,4,4,4,4,4,4
137,375,158,1,1,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,4,4,5,4,4,4,4,3,4,4,4,4,4,4,3,3,4,4,4,4,3,4
295,460,176,2,2,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3
405,460,176,2,2,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,3,3
268,564,124,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,3,3
378,564,124,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,4,3,4,4,4,4,4,3,3,3,3,4,4,4,3,3
